timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z
1665258570903,-123,-264,367,40,-494,865,3168,-294,-3651
1665258570903,-123,-264,367,66,-501,848,3168,-294,-3651
1665258570903,-123,-264,367,66,-501,848,3168,-294,-3651
1665258570923,-124,-267,371,62,-462,829,3168,-294,-3651
1665258570924,-124,-267,371,62,-462,829,3168,-294,-3651
1665258570924,-124,-267,371,48,-536,808,3168,-294,-3651
1665258570925,-124,-267,371,48,-536,808,3168,-294,-3651
1665258570942,-124,-264,367,45,-518,793,3168,-294,-3651
1665258570945,-124,-264,367,50,-518,787,3168,-294,-3651
1665258570945,-124,-264,367,50,-518,787,3168,-294,-3651
1665258570945,-122,-262,367,60,-501,784,3168,-294,-3651
1665258570962,-122,-262,367,60,-501,784,3141,-286,-3626
1665258570964,-122,-262,367,53,-507,796,3141,-286,-3626
1665258570964,-122,-262,367,53,-507,796,3141,-286,-3626
1665258570986,-122,-262,366,49,-515,811,3141,-286,-3626
1665258570989,-122,-262,366,49,-515,816,3141,-286,-3626
1665258570989,-122,-262,366,55,-514,816,3141,-286,-3626
1665258570989,-122,-263,365,56,-502,821,3141,-286,-3626
1665258570989,-123,-263,365,56,-502,821,3141,-286,-3626
1665258571016,-123,-263,365,62,-498,812,3141,-286,-3626
1665258571018,-123,-263,365,62,-498,812,3141,-286,-3626
1665258571019,-122,-262,364,55,-509,813,3141,-286,-3626
1665258571019,-122,-262,364,55,-509,813,3141,-286,-3626
1665258571019,-122,-262,364,52,-508,812,3141,-286,-3626
1665258571033,-122,-262,364,53,-509,818,3141,-286,-3626
1665258571035,-121,-262,364,53,-509,818,3141,-286,-3626
1665258571035,-121,-262,364,54,-496,824,3141,-286,-3626
1665258571049,-121,-262,364,54,-496,824,3141,-286,-3626
1665258571051,-121,-261,365,64,-506,825,3141,-286,-3626
1665258571051,-121,-261,365,64,-506,825,3141,-286,-3658
1665258571064,-121,-261,365,56,-497,834,3151,-266,-3658
1665258571066,-121,-261,365,56,-497,834,3151,-266,-3658
1665258571066,-121,-261,365,61,-507,833,3151,-266,-3658
1665258571084,-121,-261,365,58,-497,840,3151,-266,-3658
1665258571086,-121,-261,365,58,-497,840,3151,-266,-3658
1665258571087,-121,-261,367,62,-497,842,3151,-266,-3658
1665258571087,-121,-261,367,62,-497,842,3151,-266,-3658
1665258571108,-121,-261,367,66,-502,840,3151,-266,-3658
1665258571111,-121,-261,367,66,-502,840,3151,-266,-3658
1665258571111,-121,-262,365,57,-496,843,3151,-266,-3658
1665258571112,-121,-262,365,57,-496,843,3151,-266,-3658
1665258571125,-121,-262,365,60,-501,840,3151,-266,-3658
1665258571127,-121,-262,366,56,-498,838,3151,-266,-3658
1665258571127,-122,-262,366,56,-498,838,3151,-266,-3658
1665258571145,-122,-262,366,64,-506,833,3151,-266,-3658
1665258571147,-122,-262,366,64,-506,833,3151,-266,-3658
1665258571147,-122,-262,366,61,-499,842,3151,-266,-3658
1665258571147,-122,-262,366,61,-499,842,3151,-266,-3658
1665258571162,-122,-262,366,62,-500,842,3132,-229,-3651
1665258571163,-122,-262,366,62,-505,835,3132,-229,-3651
1665258571164,-121,-263,366,59,-505,835,3132,-229,-3651
1665258571181,-121,-263,366,54,-499,832,3132,-229,-3651
1665258571182,-121,-263,366,54,-499,832,3132,-229,-3651
1665258571182,-120,-260,366,58,-504,824,3132,-229,-3651
1665258571182,-120,-260,366,58,-504,824,3132,-229,-3651
1665258571203,-120,-260,366,57,-498,833,3132,-229,-3651
1665258571206,-120,-260,366,57,-498,833,3132,-229,-3651
1665258571206,-120,-259,364,63,-499,842,3132,-229,-3651
1665258571206,-120,-259,364,67,-500,854,3132,-229,-3651
1665258571229,-120,-259,364,67,-500,854,3132,-229,-3651
1665258571233,-122,-263,366,64,-492,858,3132,-229,-3651
1665258571233,-122,-263,366,64,-492,858,3132,-229,-3651
1665258571233,-122,-263,366,62,-505,839,3132,-229,-3651
1665258571233,-122,-263,366,62,-505,839,3132,-229,-3651
1665258571251,-122,-264,365,53,-496,827,3132,-229,-3651
1665258571253,-122,-264,365,53,-496,827,3132,-229,-3651
1665258571253,-122,-264,365,55,-501,814,3132,-268,-3687
1665258571268,-122,-264,365,50,-503,811,3150,-268,-3687
1665258571271,-120,-260,364,50,-503,811,3150,-268,-3687
1665258571271,-120,-260,364,52,-504,818,3150,-268,-3687
1665258571271,-120,-260,364,52,-504,818,3150,-268,-3687
1665258571288,-121,-263,366,60,-507,817,3150,-268,-3687
1665258571290,-121,-263,366,60,-507,817,3150,-268,-3687
1665258571290,-121,-263,366,51,-501,816,3150,-268,-3687
1665258571311,-121,-263,366,51,-501,816,3150,-268,-3687
1665258571313,-122,-263,366,54,-511,804,3150,-268,-3687
1665258571313,-122,-263,366,44,-505,786,3150,-268,-3687
1665258571313,-122,-263,366,44,-505,786,3150,-268,-3687
1665258571314,-122,-265,366,46,-519,762,3150,-268,-3687
1665258571328,-122,-265,366,46,-519,762,3150,-268,-3687
1665258571329,-122,-265,366,31,-520,746,3150,-268,-3687
1665258571350,-122,-265,366,31,-520,746,3150,-268,-3687
1665258571352,-120,-263,364,35,-516,725,3150,-268,-3687
1665258571352,-120,-263,364,35,-522,713,3150,-268,-3687
1665258571352,-120,-263,364,25,-522,713,3150,-268,-3687
1665258571352,-119,-264,365,20,-515,697,3179,-233,-3651
1665258571372,-119,-264,365,20,-515,697,3179,-233,-3651
1665258571374,-119,-264,365,11,-525,676,3179,-233,-3651
1665258571374,-119,-264,365,11,-525,676,3179,-233,-3651
1665258571375,-119,-261,364,7,-520,675,3179,-233,-3651
1665258571392,-119,-261,364,7,-520,675,3179,-233,-3651
1665258571393,-119,-261,364,15,-514,661,3179,-233,-3651
1665258571393,-119,-261,364,46,-530,649,3179,-233,-3651
1665258571411,-118,-265,367,46,-530,649,3179,-233,-3651
1665258571412,-118,-265,367,2,-535,629,3179,-233,-3651
1665258571412,-118,-265,367,2,-535,629,3179,-233,-3651
1665258571413,-117,-260,362,17,-569,606,3179,-233,-3651
1665258571431,-117,-260,362,17,-569,606,3179,-233,-3651
1665258571433,-117,-260,362,-7,-515,604,3179,-233,-3651
1665258571433,-117,-260,362,-7,-515,604,3179,-233,-3651
1665258571433,-113,-256,363,4,-508,623,3179,-233,-3651
1665258571458,-113,-256,363,27,-517,640,3179,-233,-3651
1665258571461,-113,-256,363,27,-517,640,3179,-233,-3651
1665258571461,-114,-259,363,-4,-523,667,3138,-171,-3614
1665258571461,-114,-259,363,-4,-523,667,3138,-171,-3614
1665258571461,-114,-259,363,36,-531,648,3138,-171,-3614
1665258571476,-114,-259,363,36,-531,648,3138,-171,-3614
1665258571477,-114,-261,365,26,-524,617,3138,-171,-3614
1665258571478,-114,-261,365,26,-524,595,3138,-171,-3614
1665258571493,-114,-261,365,12,-550,595,3138,-171,-3614
1665258571495,-114,-257,362,7,-543,594,3138,-171,-3614
1665258571495,-112,-257,362,7,-543,594,3138,-171,-3614
1665258571512,-112,-257,362,15,-501,635,3138,-171,-3614
1665258571513,-112,-257,362,15,-501,635,3138,-171,-3614
1665258571513,-111,-261,363,59,-439,671,3138,-171,-3614
1665258571539,-111,-261,363,59,-439,671,3138,-171,-3614
1665258571541,-111,-261,363,44,-383,615,3138,-171,-3614
1665258571542,-111,-261,363,44,-387,659,3138,-171,-3614
1665258571542,-109,-258,366,52,-387,659,3138,-171,-3614
1665258571542,-109,-258,366,15,-432,626,3138,-171,-3614
1665258571563,-109,-258,366,15,-432,626,3138,-171,-3614
1665258571565,-117,-268,365,28,-541,566,3138,-171,-3614
1665258571565,-117,-268,365,28,-541,566,3188,-125,-3655
1665258571565,-117,-268,365,-6,-543,529,3188,-125,-3655
1665258571565,-117,-268,365,-6,-543,529,3188,-125,-3655
1665258571585,-112,-266,365,-31,-544,442,3188,-125,-3655
1665258571587,-112,-266,365,-89,-513,289,3188,-125,-3655
1665258571587,-112,-266,365,-89,-513,289,3188,-125,-3655
1665258571588,-109,-257,360,-92,-454,294,3188,-125,-3655
1665258571600,-109,-257,360,-92,-454,294,3188,-125,-3655
1665258571602,-109,-257,360,-79,-367,425,3188,-125,-3655
1665258571602,-109,-257,360,-79,-367,425,3188,-125,-3655
1665258571619,-114,-270,363,-32,-123,728,3188,-125,-3655
1665258571621,-114,-270,363,-32,-123,728,3188,-125,-3655
1665258571621,-114,-270,363,-238,114,406,3188,-125,-3655
1665258571643,-114,-270,379,-203,-365,-88,3188,-125,-3655
1665258571645,-105,-252,370,-203,-365,-88,3188,-125,-3655
1665258571645,-105,-252,370,-162,-567,-114,3188,-125,-3655
1665258571645,-105,-252,370,-162,-567,-114,3188,-125,-3655
1665258571667,-96,-246,376,-173,-484,-208,3188,-125,-3655
1665258571669,-96,-246,376,-173,-484,-208,3258,-5,-3671
1665258571669,-96,-246,376,-26,-871,-262,3258,-5,-3671
1665258571669,-96,-246,376,-26,-871,-288,3258,-5,-3671
1665258571669,-93,-243,356,56,-1053,-288,3258,-5,-3671
1665258571685,-93,-243,356,37,-976,-317,3258,-5,-3671
1665258571687,-93,-243,356,37,-976,-317,3258,-5,-3671
1665258571687,-89,-239,355,54,-1084,-353,3258,-5,-3671
1665258571706,-89,-239,355,54,-1084,-353,3258,-5,-3671
1665258571709,-89,-239,355,21,-1014,-373,3258,-5,-3671
1665258571709,-89,-239,355,21,-1014,-373,3258,-5,-3671
1665258571709,-88,-243,360,-31,-817,-396,3258,-5,-3671
1665258571729,-88,-243,360,-31,-840,-482,3258,-5,-3671
1665258571731,-88,-243,360,-12,-840,-482,3258,-5,-3671
1665258571731,-76,-228,351,11,-956,-538,3258,-5,-3671
1665258571731,-76,-228,351,11,-956,-538,3258,-5,-3671
1665258571751,-76,-228,351,-61,-950,-530,3258,-5,-3671
1665258571753,-76,-228,351,-61,-950,-530,3258,-5,-3671
1665258571753,-70,-222,352,25,-1053,-580,3258,-5,-3671
1665258571753,-70,-222,352,25,-1053,-580,3258,-5,-3671
1665258571774,-70,-222,352,45,-1112,-592,3461,269,-3794
1665258571776,-70,-222,352,16,-1066,-535,3461,269,-3794
1665258571776,-58,-206,343,16,-1066,-535,3461,269,-3794
1665258571776,-58,-206,343,23,-1006,-468,3461,269,-3794
1665258571776,-58,-206,343,23,-1006,-468,3461,269,-3794
1665258571792,-56,-208,344,-5,-923,-426,3461,269,-3794
1665258571793,-56,-208,344,-5,-923,-426,3461,269,-3794
1665258571793,-56,-208,344,-19,-880,-416,3461,269,-3794
1665258571823,-56,-208,344,-19,-880,-416,3461,269,-3794
1665258571824,-49,-199,344,-3,-893,-414,3461,269,-3794
1665258571824,-49,-199,344,12,-933,-396,3461,269,-3794
1665258571824,-49,-199,344,12,-933,-396,3461,269,-3794
1665258571824,-42,-191,339,2,-953,-333,3461,269,-3794
1665258571846,-42,-191,339,2,-953,-333,3461,269,-3794
1665258571848,-42,-191,339,16,-963,-293,3461,269,-3794
1665258571849,-42,-191,339,16,-963,-293,3461,269,-3794
1665258571849,-44,-197,338,15,-942,-284,3461,269,-3794
1665258571849,-44,-197,338,15,-686,-321,3461,269,-3794
1665258571865,-44,-197,338,-14,-897,-321,3606,598,-3945
1665258571867,-44,-190,338,-21,-874,-379,3606,598,-3945
1665258571867,-40,-190,338,-21,-874,-379,3606,598,-3945
1665258571884,-40,-190,338,-21,-887,-422,3606,598,-3945
1665258571886,-40,-190,338,-21,-887,-422,3606,598,-3945
1665258571886,-38,-188,339,-22,-928,-467,3606,598,-3945
1665258571886,-38,-188,339,-22,-928,-467,3606,598,-3945
1665258571911,-38,-188,339,-15,-986,-545,3606,598,-3945
1665258571913,-38,-188,339,-7,-1049,-648,3606,598,-3945
1665258571913,-37,-185,336,-7,-1049,-648,3606,598,-3945
1665258571913,-37,-185,336,-17,-1087,-761,3606,598,-3945
1665258571913,-37,-185,336,-17,-1087,-761,3606,598,-3945
1665258571933,-31,-170,330,-18,-1122,-869,3606,598,-3945
1665258571935,-31,-170,330,-18,-1122,-869,3606,598,-3945
1665258571935,-31,-170,330,-10,-1150,-936,3606,598,-3945
1665258571936,-31,-170,330,-10,-1150,-936,3606,598,-3945
1665258571962,-22,-152,324,-28,-1156,-963,3606,598,-3945
1665258571964,-22,-152,324,-30,-1170,-971,3606,598,-3945
1665258571964,-22,-152,324,-30,-1170,-971,3606,598,-3945
1665258571964,-17,-143,319,-33,-1168,-976,3722,988,-4091
1665258571964,-17,-143,319,-33,-1168,-976,3722,988,-4091
1665258571978,-17,-143,319,-28,-1166,-995,3722,988,-4091
1665258571980,-17,-143,319,-28,-1166,-995,3722,988,-4091
1665258571980,-7,-121,311,-7,-1176,-945,3722,988,-4091
1665258571997,-7,-121,311,-7,-1176,-945,3722,988,-4091
1665258571999,-7,-121,311,-13,-1152,-865,3722,988,-4091
1665258571999,-7,-121,308,-18,-1129,-776,3722,988,-4091
1665258571999,-3,-114,308,-18,-1129,-776,3722,988,-4091
1665258572021,-3,-114,308,-22,-1099,-710,3722,988,-4091
1665258572024,-3,-114,308,-22,-1099,-710,3722,988,-4091
1665258572024,-5,-114,307,-44,-1034,-690,3722,988,-4091
1665258572024,-5,-114,307,-44,-1034,-690,3722,988,-4091
1665258572045,-5,-114,307,-35,-1006,-701,3722,988,-4091
1665258572048,-5,-114,307,-35,-1006,-695,3722,988,-4091
1665258572048,1,-98,302,-23,-1021,-695,3722,988,-4091
1665258572048,1,-98,302,-12,-1032,-651,3722,988,-4091
1665258572048,1,-98,302,-12,-1032,-651,3722,988,-4091
1665258572066,0,-94,301,-7,-1035,-606,3740,1453,-4289
1665258572068,0,-94,301,-7,-1035,-606,3740,1453,-4289
1665258572068,0,-94,301,-21,-1031,-594,3740,1453,-4289
1665258572083,0,-94,301,-21,-1031,-594,3740,1453,-4289
1665258572085,-3,-94,298,-28,-1021,-626,3740,1453,-4289
1665258572085,-3,-94,298,-31,-1008,-684,3740,1453,-4289
1665258572100,-3,-94,298,-31,-1008,-684,3740,1453,-4289
1665258572102,1,-77,295,-42,-1011,-727,3740,1453,-4289
1665258572102,1,-77,295,-42,-1011,-727,3740,1453,-4289
1665258572102,1,-77,295,-9,-1059,-712,3740,1453,-4289
1665258572121,1,-77,295,-9,-1059,-712,3740,1453,-4289
1665258572122,7,-62,290,12,-1071,-630,3740,1453,-4289
1665258572122,7,-62,290,12,-1071,-630,3740,1453,-4289
1665258572147,7,-62,290,-1,-1068,-576,3740,1453,-4289
1665258572151,7,-62,290,-1,-1084,-568,3740,1453,-4289
1665258572151,5,-58,286,-1,-1084,-568,3740,1453,-4289
1665258572151,5,-58,286,6,-1034,-553,3740,1453,-4289
1665258572151,5,-58,286,6,-1034,-553,3740,1453,-4289
1665258572151,8,-46,283,-2,-968,-502,3740,1453,-4289
1665258572164,8,-46,283,-2,-968,-502,3617,1810,-4414
1665258572166,8,-46,283,-23,-941,-448,3617,1810,-4414
1665258572181,8,-46,283,-23,-941,-448,3617,1810,-4414
1665258572183,1,-53,284,-35,-925,-453,3617,1810,-4414
1665258572183,1,-53,284,-35,-919,-527,3617,1810,-4414
1665258572196,1,-53,284,-35,-919,-527,3617,1810,-4414
1665258572198,0,-42,283,-27,-966,-613,3617,1810,-4414
1665258572198,0,-42,283,-27,-966,-613,3617,1810,-4414
1665258572215,0,-42,283,-25,-1021,-676,3617,1810,-4414
1665258572217,0,-42,283,-25,-1021,-676,3617,1810,-4414
1665258572217,4,-24,277,0,-1073,-699,3617,1810,-4414
1665258572217,4,-24,277,0,-1104,-683,3617,1810,-4414
1665258572235,4,-24,277,3,-1104,-683,3617,1810,-4414
1665258572238,6,-7,268,17,-1135,-640,3617,1810,-4414
1665258572238,6,-7,268,17,-1135,-640,3617,1810,-4414
1665258572238,6,-7,268,34,-1140,-590,3617,1810,-4414
1665258572259,6,-7,268,34,-1140,-590,3617,1810,-4414
1665258572261,13,15,258,40,-1070,-388,3617,1810,-4414
1665258572261,13,15,258,40,-1070,-388,3446,2170,-4571
1665258572261,13,15,258,24,-972,-187,3446,2170,-4571
1665258572277,13,15,258,4,-860,12,3446,2170,-4571
1665258572279,19,28,254,4,-860,12,3446,2170,-4571
1665258572279,19,28,254,31,-736,284,3446,2170,-4571
1665258572295,19,28,254,31,-736,284,3446,2170,-4571
1665258572297,8,14,258,1,-536,514,3446,2170,-4571
1665258572297,8,14,258,1,-536,514,3446,2170,-4571
1665258572314,8,14,258,-2,-431,631,3446,2170,-4571
1665258572316,8,14,258,-2,-431,631,3446,2170,-4571
1665258572316,3,4,265,0,-402,680,3446,2170,-4571
1665258572316,3,4,265,8,-414,713,3446,2170,-4571
1665258572335,3,4,265,8,-414,713,3446,2170,-4571
1665258572338,3,2,269,24,-472,731,3446,2170,-4571
1665258572338,3,2,269,24,-472,731,3446,2170,-4571
1665258572338,3,2,269,57,-548,744,3446,2170,-4571
1665258572359,3,2,269,57,-548,744,3446,2170,-4571
1665258572360,2,4,265,68,-566,768,3446,2170,-4571
1665258572360,2,4,265,68,-566,768,3446,2170,-4571
1665258572360,2,4,265,63,-553,791,3436,2290,-4560
1665258572377,2,4,265,64,-522,809,3436,2290,-4560
1665258572379,2,4,265,64,-522,809,3436,2290,-4560
1665258572379,2,4,265,55,-468,830,3436,2290,-4560
1665258572394,2,4,265,55,-468,830,3436,2290,-4560
1665258572396,2,3,267,48,-448,847,3436,2290,-4560
1665258572396,2,3,267,48,-448,847,3436,2290,-4560
1665258572418,2,3,267,56,-462,853,3436,2290,-4560
1665258572420,2,3,267,56,-484,843,3436,2290,-4560
1665258572420,0,1,268,63,-484,843,3436,2290,-4560
1665258572420,0,1,268,70,-514,837,3436,2290,-4560
1665258572420,0,1,268,70,-514,837,3436,2290,-4560
1665258572443,1,0,266,75,-526,826,3436,2290,-4560
1665258572446,1,0,266,75,-526,826,3436,2290,-4560
1665258572446,1,0,266,71,-519,819,3436,2290,-4560
1665258572446,1,0,266,71,-519,819,3436,2290,-4560
1665258572446,0,0,266,65,-502,810,3436,2290,-4560
1665258572459,0,0,266,59,-491,799,3436,2290,-4560
1665258572462,0,0,266,59,-491,799,3390,2272,-4586
1665258572462,2,3,268,49,-484,804,3390,2272,-4586
1665258572477,2,3,268,49,-484,804,3390,2272,-4586
1665258572479,2,3,268,51,-494,811,3390,2272,-4586
1665258572480,2,3,268,51,-494,811,3390,2272,-4586
1665258572497,2,3,266,56,-510,810,3390,2272,-4586
1665258572499,2,3,266,56,-510,810,3390,2272,-4586
1665258572499,2,3,266,61,-517,808,3390,2272,-4586
1665258572499,2,3,266,58,-517,796,3390,2272,-4586
1665258572523,1,-1,266,58,-517,796,3390,2272,-4586
1665258572525,1,-1,266,55,-509,778,3390,2272,-4586
1665258572525,1,-1,266,55,-509,778,3390,2272,-4586
1665258572525,1,3,266,60,-505,773,3390,2272,-4586
1665258572542,1,3,266,60,-505,773,3390,2272,-4586
1665258572544,1,3,266,48,-498,785,3390,2272,-4586
1665258572544,1,3,266,48,-498,791,3390,2272,-4586
1665258572544,1,5,267,61,-510,791,3390,2272,-4586
1665258572560,1,5,267,64,-509,802,3390,2272,-4586
1665258572562,1,5,267,64,-509,802,3390,2272,-4586
1665258572562,1,4,266,57,-510,809,3397,2289,-4587
1665258572579,1,4,266,57,-510,809,3397,2289,-4587
1665258572580,1,4,266,61,-508,810,3397,2289,-4587
1665258572580,1,4,266,61,-508,810,3397,2289,-4587
1665258572597,1,3,266,63,-504,812,3397,2289,-4587
1665258572599,1,3,266,63,-502,815,3397,2289,-4587
1665258572599,1,3,266,59,-502,815,3397,2289,-4587
1665258572599,1,4,266,65,-501,818,3397,2289,-4587
1665258572617,1,4,266,65,-501,818,3397,2289,-4587
1665258572618,1,4,266,66,-499,828,3397,2289,-4587
1665258572618,1,4,266,66,-499,828,3397,2289,-4587
1665258572641,-1,6,265,70,-502,839,3397,2289,-4587
1665258572644,-1,6,265,70,-502,839,3397,2289,-4587
1665258572644,-1,6,265,73,-492,860,3397,2289,-4587
1665258572644,-1,6,265,74,-496,859,3397,2289,-4587
1665258572644,1,3,267,74,-496,859,3397,2289,-4587
1665258572660,1,3,267,75,-495,858,3397,2289,-4587
1665258572661,1,3,267,75,-495,858,3397,2289,-4587
1665258572661,0,3,266,74,-494,849,3417,2280,-4593
1665258572676,0,3,266,74,-494,849,3417,2280,-4593
1665258572678,0,3,266,72,-499,843,3417,2280,-4593
1665258572678,0,3,266,72,-499,843,3417,2280,-4593
1665258572696,0,3,266,68,-497,839,3417,2280,-4593
1665258572698,0,3,266,69,-499,834,3417,2280,-4593
1665258572698,0,3,266,69,-499,834,3417,2280,-4593
1665258572698,1,4,266,69,-502,836,3417,2280,-4593
1665258572718,1,4,266,69,-502,836,3417,2280,-4593
1665258572722,1,4,266,67,-500,836,3417,2280,-4593
1665258572722,1,4,266,67,-500,836,3417,2280,-4593
1665258572722,1,4,266,64,-497,840,3417,2280,-4593
1665258572722,1,4,266,64,-497,844,3417,2280,-4593
1665258572744,1,4,266,65,-497,844,3417,2280,-4593
1665258572747,1,5,266,65,-496,856,3417,2280,-4593
1665258572747,1,5,266,65,-496,856,3417,2280,-4593
1665258572747,1,5,266,71,-499,862,3417,2280,-4593
1665258572764,1,5,266,71,-499,862,3417,2280,-4593
1665258572765,1,3,266,71,-495,865,3417,2280,-4593
1665258572765,1,3,266,71,-495,865,3403,2270,-4551
1665258572781,1,3,266,70,-494,862,3403,2270,-4551
1665258572782,1,3,266,70,-495,851,3403,2270,-4551
1665258572782,0,3,266,68,-495,851,3403,2270,-4551
1665258572782,0,3,266,63,-488,848,3403,2270,-4551
1665258572798,0,3,266,63,-488,848,3403,2270,-4551
1665258572800,2,3,266,69,-495,852,3403,2270,-4551
1665258572800,2,3,266,69,-495,852,3403,2270,-4551
1665258572822,2,3,266,65,-491,849,3403,2270,-4551
1665258572824,2,3,266,65,-491,849,3403,2270,-4551
1665258572824,1,2,266,67,-496,842,3403,2270,-4551
1665258572824,1,2,266,70,-502,837,3403,2270,-4551
1665258572845,1,2,266,70,-502,837,3403,2270,-4551
1665258572848,0,2,266,62,-494,842,3403,2270,-4551
1665258572848,0,2,266,62,-494,842,3403,2270,-4551
1665258572848,0,2,266,65,-499,832,3403,2270,-4551
1665258572848,0,2,266,65,-499,832,3403,2270,-4551
1665258572863,1,3,265,61,-494,828,3403,2270,-4551
1665258572864,1,3,265,61,-494,828,3387,2284,-4582
1665258572864,1,3,265,60,-494,829,3387,2284,-4582
1665258572882,1,3,265,62,-498,828,3387,2284,-4582
1665258572884,1,4,267,62,-498,828,3387,2284,-4582
1665258572884,1,4,267,65,-501,831,3387,2284,-4582
1665258572905,1,4,267,65,-501,831,3387,2284,-4582
1665258572907,1,4,267,65,-500,838,3387,2284,-4582
