timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
1665258473629,-254,45,523,-320,269,-804,-319,2120,-3240
1665258473632,-253,45,523,-322,269,-802,-319,2120,-3240
1665258473632,-253,45,523,-318,264,-805,-319,2120,-3240
1665258473632,-253,45,523,-318,264,-805,-319,2120,-3240
1665258473632,-253,45,522,-323,275,-805,-319,2120,-3240
1665258473648,-253,45,522,-323,275,-805,-319,2120,-3240
1665258473650,-253,45,522,-321,282,-806,-319,2120,-3240
1665258473650,-253,45,522,-321,282,-806,-319,2120,-3240
1665258473665,-254,46,523,-315,282,-811,-319,2120,-3240
1665258473666,-254,46,523,-315,282,-811,-319,2120,-3240
1665258473666,-254,46,523,-325,287,-808,-319,2120,-3240
1665258473683,-254,46,524,-328,277,-811,-319,2120,-3240
1665258473685,-255,45,524,-328,277,-811,-319,2120,-3240
1665258473685,-255,45,524,-327,273,-807,-319,2120,-3240
1665258473685,-255,45,524,-327,273,-807,-319,2120,-3240
1665258473704,-254,46,523,-319,264,-806,-319,2120,-3240
1665258473706,-254,46,523,-319,264,-806,-319,2120,-3240
1665258473706,-254,46,523,-318,265,-806,-319,2120,-3240
1665258473706,-254,46,523,-318,270,-810,-319,2120,-3240
1665258473735,-253,45,521,-323,270,-810,-336,2155,-3244
1665258473737,-253,45,521,-319,278,-814,-336,2155,-3244
1665258473737,-253,45,521,-319,278,-814,-336,2155,-3244
1665258473737,-253,45,522,-319,293,-816,-336,2155,-3244
1665258473737,-253,45,522,-319,293,-816,-336,2155,-3244
1665258473750,-253,45,522,-315,296,-822,-336,2155,-3244
1665258473751,-253,45,522,-315,296,-822,-336,2155,-3244
1665258473751,-253,46,522,-321,303,-822,-336,2155,-3244
1665258473766,-253,46,522,-318,297,-825,-336,2155,-3244
1665258473767,-253,46,522,-318,297,-825,-336,2155,-3244
1665258473767,-254,46,523,-319,295,-827,-336,2155,-3244
1665258473782,-254,46,523,-319,295,-827,-336,2155,-3244
1665258473783,-254,46,523,-319,290,-825,-336,2155,-3244
1665258473783,-254,46,523,-319,290,-825,-336,2155,-3244
1665258473800,-254,47,523,-324,292,-820,-336,2155,-3244
1665258473802,-254,47,523,-324,292,-820,-336,2155,-3244
1665258473802,-254,47,523,-337,296,-815,-336,2155,-3244
1665258473819,-254,47,523,-337,290,-820,-336,2155,-3244
1665258473821,-254,46,522,-337,290,-820,-321,2120,-3213
1665258473821,-254,46,522,-344,297,-821,-321,2120,-3213
1665258473821,-254,46,522,-344,297,-821,-321,2120,-3213
1665258473845,-255,45,524,-343,301,-820,-321,2120,-3213
1665258473848,-255,45,524,-343,301,-820,-321,2120,-3213
1665258473848,-255,45,524,-340,302,-816,-321,2120,-3213
1665258473848,-255,45,524,-340,302,-816,-321,2120,-3213
1665258473849,-256,45,524,-336,301,-810,-321,2120,-3213
1665258473862,-256,45,524,-323,283,-804,-321,2120,-3213
1665258473864,-256,45,524,-323,283,-804,-321,2120,-3213
1665258473864,-254,45,523,-325,277,-797,-321,2120,-3213
1665258473881,-254,45,523,-325,277,-797,-321,2120,-3213
1665258473882,-254,45,523,-320,265,-796,-321,2120,-3213
1665258473882,-254,45,523,-320,265,-796,-321,2120,-3213
1665258473898,-253,45,522,-317,257,-799,-321,2120,-3213
1665258473900,-253,45,522,-317,259,-802,-321,2120,-3213
1665258473900,-253,45,522,-319,259,-802,-321,2120,-3213
1665258473920,-253,45,523,-313,257,-812,-321,2120,-3213
1665258473923,-253,45,523,-313,257,-812,-321,2120,-3213
1665258473923,-253,45,523,-326,281,-808,-336,2108,-3239
1665258473923,-253,45,523,-326,281,-808,-336,2108,-3239
1665258473923,-254,45,523,-319,284,-811,-336,2108,-3239
1665258473948,-254,45,523,-319,284,-811,-336,2108,-3239
1665258473951,-254,45,523,-323,295,-809,-336,2108,-3239
1665258473951,-254,45,523,-318,290,-810,-336,2108,-3239
1665258473951,-255,45,523,-318,290,-810,-336,2108,-3239
1665258473951,-255,45,523,-322,287,-810,-336,2108,-3239
1665258473964,-255,45,523,-322,287,-810,-336,2108,-3239
1665258473965,-253,45,522,-321,280,-814,-336,2108,-3239
1665258473981,-253,45,522,-321,280,-814,-336,2108,-3239
1665258473982,-253,45,522,-315,277,-819,-336,2108,-3239
1665258473982,-253,45,522,-315,277,-819,-336,2108,-3239
1665258473997,-254,45,523,-315,288,-815,-336,2108,-3239
1665258473999,-254,45,523,-308,287,-816,-336,2108,-3239
1665258473999,-254,45,523,-308,287,-816,-336,2108,-3239
1665258473999,-253,46,522,-312,298,-812,-336,2108,-3239
1665258474014,-253,46,522,-312,298,-812,-336,2108,-3239
1665258474017,-253,46,522,-314,293,-814,-338,2175,-3219
1665258474017,-253,46,522,-314,293,-814,-338,2175,-3219
1665258474034,-255,46,523,-322,289,-816,-338,2175,-3219
1665258474036,-255,46,523,-322,289,-813,-338,2175,-3219
1665258474036,-255,46,523,-332,292,-813,-338,2175,-3219
1665258474057,-255,45,524,-325,282,-820,-338,2175,-3219
1665258474061,-254,45,524,-325,282,-820,-338,2175,-3219
1665258474061,-254,45,524,-329,286,-817,-338,2175,-3219
1665258474061,-254,45,524,-329,286,-817,-338,2175,-3219
1665258474061,-255,45,524,-324,283,-819,-338,2175,-3219
1665258474080,-255,45,524,-324,283,-819,-338,2175,-3219
1665258474081,-255,45,524,-325,285,-813,-338,2175,-3219
1665258474081,-255,45,524,-325,287,-807,-338,2175,-3219
1665258474081,-254,45,523,-329,287,-807,-338,2175,-3219
1665258474098,-254,45,523,-320,276,-811,-338,2175,-3219
1665258474099,-254,45,523,-320,276,-811,-338,2175,-3219
1665258474099,-254,46,522,-328,282,-811,-338,2175,-3219
1665258474117,-254,46,522,-328,282,-811,-338,2175,-3219
1665258474119,-254,46,522,-328,275,-814,-338,2175,-3219
1665258474119,-254,46,522,-328,275,-814,-318,2161,-3196
1665258474119,-254,45,522,-334,281,-814,-318,2161,-3196
1665258474145,-254,45,522,-340,288,-812,-318,2161,-3196
1665258474147,-254,45,522,-340,288,-812,-318,2161,-3196
1665258474147,-253,45,523,-328,283,-817,-318,2161,-3196
1665258474147,-253,45,523,-328,283,-817,-318,2161,-3196
1665258474147,-253,45,523,-326,291,-817,-318,2161,-3196
1665258474170,-253,45,523,-326,291,-817,-318,2161,-3196
1665258474173,-255,46,522,-318,290,-818,-318,2161,-3196
1665258474174,-255,46,522,-318,290,-818,-318,2161,-3196
1665258474174,-255,46,522,-323,294,-815,-318,2161,-3196
1665258474174,-255,46,522,-321,288,-816,-318,2161,-3196
1665258474197,-254,47,523,-321,288,-816,-318,2161,-3196
1665258474199,-254,47,523,-320,282,-814,-318,2161,-3196
1665258474199,-254,47,523,-320,282,-814,-318,2161,-3196
1665258474199,-255,46,523,-323,279,-811,-318,2161,-3196
1665258474214,-255,46,523,-323,279,-811,-318,2161,-3196
1665258474216,-255,46,523,-317,269,-811,-318,2161,-3196
1665258474216,-255,46,523,-317,269,-806,-347,2162,-3239
1665258474216,-254,46,522,-317,273,-806,-347,2162,-3239
1665258474235,-254,46,522,-315,272,-810,-347,2162,-3239
1665258474237,-254,46,522,-315,272,-810,-347,2162,-3239
1665258474237,-253,46,522,-321,277,-811,-347,2162,-3239
1665258474255,-253,46,522,-321,277,-811,-347,2162,-3239
1665258474258,-253,46,522,-324,278,-811,-347,2162,-3239
